what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197376107
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197376531
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290197376813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197378856
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197379883
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197444941
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197446716
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197448395
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290197448409
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197450008
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197482062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197483482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290197487359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1290197491789
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1290197493370
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1290197498027
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1290197499215
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1290197502656
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1290197505239
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1290197508494
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.textEnd",1290197510066
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1290197511886
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1290197517260
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1290197517409
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1290197517783
