what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1290200483243
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1290200483456
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1290200483875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200485161
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200491143
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290200491250
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290200491280
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200492626
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200492729
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290200492758
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.nextEditor",1290200492758
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineDown",1290200496248
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineDown",1290200496760
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineDown",1290200496797
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineDown",1290200496834
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineDown",1290200497181
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineDown",1290200497373
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200498472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200499169
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200499371
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200523537
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200524940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290200540790
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1290200541438
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1290200541971
